pose_id,x_nose,x_left_eye_inner,x_left_eye,x_left_eye_outer,x_right_eye_inner,x_right_eye,x_right_eye_outer,x_left_ear,x_right_ear,x_left_shoulder,x_right_shoulder,x_left_elbow,x_right_elbow,x_left_wrist,x_right_wrist,x_left_hip,x_right_hip,x_left_knee,x_right_knee,x_left_ankle,x_right_ankle,y_nose,y_left_eye_inner,y_left_eye,y_left_eye_outer,y_right_eye_inner,y_right_eye,y_right_eye_outer,y_left_ear,y_right_ear,y_left_shoulder,y_right_shoulder,y_left_elbow,y_right_elbow,y_left_wrist,y_right_wrist,y_left_hip,y_right_hip,y_left_knee,y_right_knee,y_left_ankle,y_right_ankle
1064,-0.01416075625,-0.022979679166666666,-0.017244078125,-0.0230085625,-0.01844482421875,-0.025916785416666664,-0.0205533953125,-0.02707853333333333,-0.025792079687500004,-0.014423408333333334,-0.0274398125,0.010329357708333332,-0.0151626203125,-0.0061101808333333335,-0.0240138171875,0.005931079166666667,-0.0044483165625000005,0.052238316666666666,0.041036846875,0.09178058333333333,0.08900768125,-0.114840825,-0.088872896875,-0.11880914583333334,-0.08928264062499999,-0.11619677499999999,-0.08596665625,-0.11275415416666666,-0.0845566875,-0.10204694375,-0.07309324218749999,-0.06121110208333334,-0.093539303125,-0.056891675,-0.080575275,-0.09344888541666667,-0.0112076125,0.014943483333333334,-0.018372360937500002,0.026344960416666667,-0.02483698125,0.06063734791666667
1065,0.043107859375,0.057166802083333336,0.0428358046875,0.05700635416666667,0.041264153125,0.05344899583333333,0.0387712234375,0.05011424166666667,0.0311381125,0.0473208,0.009348819375000001,0.0878895625,0.016043871874999997,0.13050208333333332,0.021212625,0.009805032708333333,-0.007353782812499999,0.07631113541666666,0.051427171875,0.12693897916666666,0.10813382812500001,-0.0910702625,-0.07493825,-0.1005909125,-0.075931,-0.09957023541666667,-0.07496849375,-0.10036345416666667,-0.078548421875,-0.103193125,-0.06269298749999999,-0.07198385416666667,-0.030269371875,-0.05960622708333333,-0.00435655234375,-0.11411614583333334,-0.0087658375,0.011687783333333333,-0.023681650000000002,0.022997747916666665,-0.0517263359375,0.049467425
1066,-0.024573509375,-0.03314158958333333,-0.024336903125,-0.03163905625,-0.0249310046875,-0.032597802083333335,-0.02382878515625,-0.022965233333333335,-0.017445875,-0.0038693333333333336,-0.009423226562500001,-0.04040425625,-0.03131000625,-0.07583446458333333,-0.051206718750000005,0.00447918875,-0.00335938125,-0.0323502125,-0.0339282625,-0.06514184791666668,-0.0459476046875,-0.10016093333333333,-0.0807594296875,-0.10793006249999999,-0.081183796875,-0.10848008333333332,-0.08192456249999999,-0.11007516666666667,-0.0828586515625,-0.11248947916666667,-0.05559908125,-0.09172236874999999,-0.0223939703125,-0.05141008333333333,0.0036323770312500004,-0.021355995833333332,0.008003510468749999,-0.010671319583333333,-0.017660375,-0.05473188958333333,0.0168563203125,0.010237038124999999
1067,0.006834528125,0.011547215833333334,0.0093444734375,0.013485614583333333,0.0076152796875,0.0100396875,0.007483726562499999,0.017855410416666665,0.00971701375,0.023320285416666666,0.003284709375,0.026659716666666666,-0.00342545625,0.028809285416666667,-0.0030773115625,0.004719983125,-0.00353998734375,-0.0380826125,-0.033310093750000005,-0.06362851875,-0.052661031250000004,-0.10728365625,-0.082652640625,-0.10997803125,-0.0823020578125,-0.11038161875,-0.08271505312500001,-0.11018730833333333,-0.0789444265625,-0.10529478333333334,-0.060343646875000004,-0.0838905,-0.09327973125,-0.12653988124999999,-0.12030010937499999,-0.16101959583333333,0.0016136512499999999,-0.002151535,-0.00102139459375,-0.004608108541666667,0.0386461109375,0.0416191625
1068,-0.02626270625,-0.03209894583333333,-0.02326871875,-0.029927172916666668,-0.0245772953125,-0.032166872916666665,-0.0236026734375,-0.022104491666666667,-0.0173482578125,-0.015676741666666667,-0.011499834375,-0.0499832,-0.0329041125,-0.09053960416666666,-0.0596586765625,0.0025863670833333333,-0.0019397753125,-0.03223992916666667,-0.031156437500000002,-0.05496293333333333,-0.035225925000000005,-0.11249244166666666,-0.089277225,-0.11892348958333333,-0.08907934375,-0.11949410416666667,-0.0898186984375,-0.12005154999999999,-0.086320078125,-0.11678338125000001,-0.058648384374999994,-0.08555858958333333,-0.030074735937500003,-0.050390239583333336,-0.020020515625,-0.02790107916666667,0.0035291000000000003,-0.004705466666666667,-0.029171681249999998,-0.05352942916666667,0.0063722390625,-0.00031021275
1069,-0.01130646921875,-0.012897016666666667,-0.00850237234375,-0.009788446666666667,-0.01194249375,-0.016710343750000002,-0.0131102140625,-0.0039171125,-0.012756924999999999,0.009599347916666667,-0.00816410265625,-0.0293111125,-0.036757815625,-0.03728537916666667,-0.0190188015625,0.005332028333333333,-0.00399902125,-0.02983400625,-0.012742235937499999,-0.023112143749999998,-0.019362209375,-0.09596195208333333,-0.0772695,-0.10276603749999999,-0.07687025,-0.10489536875000001,-0.079400828125,-0.10684569583333332,-0.07751643124999999,-0.10803185416666666,-0.0535554953125,-0.09525437499999999,-0.023475553125,-0.06512509583333333,-0.056368125000000005,-0.09421072083333333,0.0063472070312500005,-0.008462942708333334,0.013713439062499999,-0.03750006666666667,0.029658353125,0.024101172916666667
1070,0.011569609375000001,0.016148175833333334,0.01177754484375,0.015309502708333334,0.013132460937500002,0.017939285416666666,0.013869051562500002,0.013430264583333332,0.0141221796875,0.0022138864583333335,0.0171924828125,0.0002883555,0.01114371796875,0.005951038541666666,0.008687035,-0.007701643333333333,0.005776232500000001,-0.03525822083333333,0.0214011453125,-0.026808712499999998,0.041650825,-0.09728790833333334,-0.07413895781249999,-0.09887298750000001,-0.0743024296875,-0.0981917375,-0.073334246875,-0.0973394375,-0.071122203125,-0.0916051,-0.06490821249999999,-0.0782158375,-0.08608917656250001,-0.09939277083333334,-0.10865498437500001,-0.1277637,-0.001730413125,0.0023072175,-0.015019934374999998,0.04001314583333333,0.0100444696875,0.07551161458333334
1071,-0.033849924999999996,-0.04327751875,-0.03191370625,-0.041740708333333335,-0.0326440625,-0.043033302083333336,-0.0318416125,-0.03518365208333333,-0.026934909375,-0.025495939583333335,-0.016416809375,-0.05849645208333333,-0.039017325000000005,-0.09863549166666667,-0.06303833125,-0.00016194496666666666,0.0001214334625,-0.053050852083333336,-0.0386999609375,-0.10773000625,-0.0785009375,-0.10470147916666667,-0.08391740625,-0.11194485416666668,-0.084041940625,-0.11235095833333333,-0.08451609375,-0.11308956875,-0.082813084375,-0.11169080833333332,-0.058908249999999995,-0.08124441666666667,-0.03768256875,-0.04975206458333334,-0.0276298875,-0.030087711458333333,0.00237780453125,-0.0031704229166666666,-0.013926184375000001,-0.01770248958333333,0.0050404865625,0.0075707754166666665
1072,0.00041178671875,0.004323363333333333,0.00381896984375,0.005950205625,0.0030133784375,0.0045288604166666665,0.00385316609375,0.011742866041666666,0.008171759375,0.012288153125000001,0.0041863278125,-0.02399313125,-0.02111876875,-0.0379833625,-0.0314448125,0.002268123958333333,-0.00170112703125,-0.040615975,-0.032964315625000004,-0.07833030208333333,-0.059997428124999995,-0.11449426041666667,-0.0886409109375,-0.11779215416666666,-0.087987946875,-0.11882534791666667,-0.0891543625,-0.118868025,-0.08331401875,-0.11299325625000001,-0.0626172421875,-0.08221625,-0.0705712921875,-0.094739875,-0.1005106875,-0.12742217291666666,0.0019685468750000002,-0.0026247291666666667,-0.0307962328125,-0.04232161458333333,0.0089900640625,0.008507991666666666
1073,0.000560740703125,0.00496620875,0.0043656178125,0.006780778958333333,0.0031942796875,0.004488891458333334,0.00358263109375,0.011889510416666667,0.00684123859375,0.01971659375,-0.0042301509375,-0.0033341264583333337,-0.0295294375,-0.028750885416666667,-0.0376230390625,0.007591239166666666,-0.0056934065625,-0.03716380625,-0.0388185703125,-0.06571743541666666,-0.0753259296875,-0.1164009375,-0.0897713953125,-0.11923439583333333,-0.0890631140625,-0.12058594166666667,-0.0905780671875,-0.12097930208333334,-0.08413499062499999,-0.11557780208333333,-0.0592204375,-0.08711060416666667,-0.0496757859375,-0.07552075,-0.07600138125,-0.10407791666666667,0.00230366703125,-0.0030715864583333334,-0.0194123015625,-0.03411188125,0.021641915625,0.0060327575
1074,0.041786531249999995,0.053981908333333335,0.040368009375,0.05363857291666666,0.038453028125,0.05048455416666667,0.037269096875000005,0.042405139583333334,0.029565834375,0.029574766666666665,0.0114323571875,0.05214012083333333,0.03464520625,0.06469820416666666,0.05001296875,0.0067703629166666664,-0.0050777721875,0.05904223125,0.022062254687499998,0.033709216666666666,0.0189238953125,-0.11043235416666668,-0.090963,-0.12191476041666666,-0.0921461515625,-0.12037245833333333,-0.0902483828125,-0.1204554,-0.091838984375,-0.11707668333333333,-0.071259015625,-0.06551566874999999,-0.0314183859375,-0.003753633125,-0.061533140625,-0.060628156249999995,-0.008523266093749999,0.011364341666666666,-0.0388487015625,0.0037324920833333333,-0.00141953265625,0.01664135625
1075,0.044771715625,0.06263892708333334,0.047135659375,0.06314833958333334,0.0460729890625,0.060634720833333336,0.044761921875,0.058107054166666665,0.0398096859375,0.046536989583333334,0.023499598437499998,0.05932921666666667,0.0403141296875,0.07156152083333334,0.0524056015625,0.006617699583333333,-0.0049632940625,0.07156566041666666,0.0422370109375,0.13317136666666665,0.09547412499999999,-0.06723984791666666,-0.055819309375,-0.07456842291666667,-0.056106390625,-0.07548594374999999,-0.0572499328125,-0.07757767916666666,-0.059503218749999996,-0.08314983333333334,-0.05502768125,-0.07398668125,-0.010136646874999999,-0.021819083333333333,-0.0460702859375,-0.06687848541666666,-0.005442885,0.007257205208333333,0.012519425,0.03144863125,0.016760440625,0.03995033125
1076,-0.06983375625,-0.10501477083333333,-0.080556625,-0.10938722291666667,-0.073566421875,-0.09620957291666667,-0.07106942187500001,-0.10941050833333334,-0.070100328125,-0.08802052083333334,-0.0465077578125,-0.06096242708333333,-0.01047634265625,-0.05535454791666667,-0.019880114062500003,-0.006466211875,0.00484965890625,0.053155775,0.0492118984375,0.10406601458333334,0.0871109125,0.038980089583333336,0.031292665625,0.04022842708333333,0.028943690625,0.04900985416666667,0.0394415296875,0.055956795833333337,0.0284330375,0.06277933958333333,0.00031199492187499996,0.072168525,-0.0343200421875,0.05560895833333333,-0.0217034703125,0.022279216666666667,-0.0178433328125,0.023791104166666667,-0.034177328125,0.0004410396875,-0.050411790624999994,-0.02451458541666667
1077,0.0049867767187500005,0.004169361875,0.0029220528125,0.0035267227083333333,0.0021593265625,0.0018001417291666666,0.00048930659375,-0.003232253125,-0.004464087968750001,-0.012116306249999998,-0.011929465625,-0.008212698958333334,-0.00442892234375,-0.00630414375,-0.0027974665625,0.002096475,-0.0015723562499999999,0.039796070833333336,0.034975790624999996,0.06559123541666666,0.055863140624999995,-0.09882582083333333,-0.078832875,-0.10571886666666666,-0.07973858125,-0.10375751666666666,-0.077463078125,-0.10273228541666667,-0.0789909375,-0.10045680208333334,-0.06901460937500001,-0.0722745625,-0.10126431250000001,-0.11677155416666667,-0.13423150781249998,-0.16761043750000001,-0.0089069171875,0.011875889583333334,-0.037381809375000005,-0.02943443125,-0.0023651865625,0.01252563125
1078,-0.007931256250000001,-0.005881480833333333,-0.003266815625,-0.0026287827083333335,-0.0062984354687499996,-0.00862666875,-0.00665527734375,0.005773227083333333,-0.0011021200625,0.030404068750000002,-0.007213956874999999,0.03477645833333333,-0.015677646875,0.011166947083333333,-0.0155318859375,0.011058634583333334,-0.00829399,-0.03316061875,-0.034721053125,-0.07232864583333334,-0.060606578125,-0.12410727083333332,-0.09783692187500001,-0.13036350416666667,-0.097670071875,-0.13064620833333335,-0.09803053125,-0.1307841375,-0.094210159375,-0.12718944583333333,-0.0554545875,-0.09142599166666666,-0.013009407812500002,-0.04292700208333333,-0.02948885,-0.0666216875,0.0051684684375,-0.006891271458333333,-0.0233527359375,-0.04287884166666667,0.031898042187499996,0.023167754166666665
1079,-0.007925290625000001,-0.0066021916666666675,-0.0037492678124999997,-0.0031618779166666666,-0.006579575625,-0.008945945833333333,-0.006829725,0.007001126875,0.00012453285937500001,0.030298354166666666,-0.00591874421875,0.02852641875,-0.01566279375,0.006062377083333333,-0.013027503125000001,0.010840554166666665,-0.008130425,-0.027487477083333333,-0.040003096875,-0.063830625,-0.07170997812499999,-0.11692225833333333,-0.092271446875,-0.1226399375,-0.091714359375,-0.12395554166666667,-0.0931667921875,-0.12455929166666667,-0.0889828125,-0.12056160416666667,-0.05592534375,-0.09058649583333334,-0.02015210390625,-0.04911355208333333,-0.04951710625,-0.06530615833333334,0.008251928125,-0.011002570833333334,-0.00976879,-0.0346732625,0.056998884375,0.03635482291666667
1080,-0.0017565671875,0.0010430925833333333,0.00210505015625,0.004736244583333333,-0.00133613021875,-0.0022453714583333334,-0.002008558125,0.011774398958333333,0.0016328428124999998,0.025751679166666666,-0.0070711984375,-0.00874016875,-0.026561546874999998,-0.049297400000000005,-0.0446286375,0.01139179875,-0.008543849062500001,0.018740987499999997,-0.043018990624999996,-0.036483416666666664,-0.044511115625,-0.11913553125,-0.0937598828125,-0.12497925833333333,-0.0937909375,-0.1252121125,-0.0939062125,-0.12524101041666666,-0.091917609375,-0.12253472083333333,-0.06098790625,-0.08454820416666667,-0.0340630171875,-0.04970270416666667,-0.0163013453125,-0.022142881250000003,0.0023651446875,-0.003153551458333333,-0.0094601071875,-0.04404478541666667,0.022609410937499998,0.018611102083333334
1081,-0.014853368750000002,-0.015066705208333333,-0.0098430015625,-0.011173949999999998,-0.014224964062500001,-0.019738156250000003,-0.015321359375,-0.003936547291666667,-0.01024981515625,0.01703810416666667,-0.0187366203125,-0.0114231675,-0.0314852328125,-0.05583600625,-0.0475383703125,0.012969677708333332,-0.009727247812500001,0.0441034875,-0.038928615625,-0.014248666250000002,-0.026750076562500003,-0.12762204166666666,-0.10047123437500001,-0.13374972916666666,-0.10008754687500002,-0.13416875,-0.10068513125,-0.13439939583333332,-0.096573215625,-0.13036741666666668,-0.063640015625,-0.08162388749999999,-0.021648124999999997,-0.032598866666666663,0.010293318749999999,0.006746838541666666,0.00285557203125,-0.003807429375,-0.01365722265625,-0.047802727083333336,0.0183632234375,0.011318147916666667
1082,0.03636309375,0.046632758333333336,0.0346063859375,0.0454777875,0.03430095625,0.044654425000000005,0.0325680734375,0.03638519375,0.0269484578125,0.024872829166666666,0.0190071484375,0.04732063958333333,0.041544809375000005,0.07908197916666666,0.0640086953125,-0.0005929872916666666,0.00044474046874999997,0.04628096875,0.0316472234375,0.078162125,0.05958278125000001,-0.11113559375,-0.08833748125,-0.11799770833333333,-0.08872396875,-0.11740690833333334,-0.08796632343750001,-0.11721664583333333,-0.087014353125,-0.11478153125,-0.06290054687499999,-0.07505451041666666,-0.028282621875000004,-0.028037556249999998,-0.0041017121875,-0.0019200397083333335,-0.0047106534375,0.006280846458333334,-0.0317473328125,-0.04123956041666667,0.0087677165625,0.01969007291666667
1083,-0.00247172953125,-0.005776972916666666,-0.0045532628125,-0.006460775,-0.005114317656250001,-0.007829441041666666,-0.00673605,-0.013711592500000001,-0.0113292921875,-0.009963886875,-0.00991231875,0.025597237499999998,0.0223818296875,0.05993051458333333,0.05062215625000001,0.0020182778541666664,-0.00151369109375,0.03578646666666666,0.0278546421875,0.06273431041666667,0.052390953124999994,-0.1165559375,-0.091918390625,-0.12264325000000001,-0.092035865625,-0.12205662499999999,-0.09137753125,-0.1215743375,-0.0884534421875,-0.1167667625,-0.0659846609375,-0.07706725625000001,-0.0639649921875,-0.06607487916666667,-0.07006543750000001,-0.07892109583333333,-0.00626773125,0.008356974999999999,-0.04604550625,-0.04227732083333333,-0.00293393671875,0.020725274999999998
1084,-0.0110307046875,-0.018306777083333333,-0.013944171875,-0.018929504166666666,-0.0141419015625,-0.019566758333333333,-0.015274874999999999,-0.023039139583333333,-0.018375803125,-0.01911185,-0.01676787734375,-0.014072441041666666,-0.008392630468749999,-0.012485379999999999,-0.0085415890625,0.0015479675,-0.001160961015625,0.033228777083333334,0.023966184374999998,0.05686349375,0.0436602859375,-0.10649021458333333,-0.08185345000000001,-0.10898594791666666,-0.081591,-0.1087564625,-0.0812744796875,-0.10791010833333334,-0.07724313125,-0.10208754166666667,-0.062928509375,-0.07752052083333334,-0.0940378671875,-0.11941686458333334,-0.12137571875,-0.15815758333333332,-0.00278609578125,0.003714794375,-0.0401442109375,-0.05630778958333334,-0.0016579257812500002,-0.0012558197083333334
1085,-0.0081405796875,-0.015219472916666667,-0.01183335109375,-0.0164646825,-0.01230069171875,-0.01761883125,-0.0142182328125,-0.025842052083333334,-0.0207029484375,-0.018335629166666666,-0.021643209375,0.011237252708333334,0.0083728296875,0.04831159166666667,0.0442453234375,0.0036633979166666667,-0.002747565625,0.03664009583333334,0.027916362500000003,0.08959247291666667,0.06786895312499999,-0.12926770833333331,-0.101483859375,-0.1354471375,-0.101687490625,-0.13430442708333334,-0.10026399999999999,-0.1329812125,-0.096577953125,-0.1257684875,-0.0693155890625,-0.06742471874999999,-0.0373071796875,-0.015448621875,-0.025369275000000004,0.007753884375000001,-0.011725389999999999,0.015633829166666665,-0.077998265625,-0.058757697916666664,-0.024150493749999998,-0.022132052083333336
1086,-0.0585847375,-0.08696552916666667,-0.066505046875,-0.09035613541666666,-0.062444365625,-0.08229326458333334,-0.060999012500000005,-0.09514625833333333,-0.061911803125,-0.08916616666666667,-0.042918017187500004,-0.051500010416666665,-0.003231400625,-0.07267730208333334,0.0020261140625,-0.008996919791666667,0.006747707812500001,-0.016587907083333332,0.0185878796875,0.008447641666666667,0.033920125,0.050152408333333336,0.035882118750000004,0.04450867916666667,0.030890921874999998,0.05639712708333333,0.0446275796875,0.06258704166666666,0.026352071875,0.0655087625,0.00026549625,0.07931838125,-0.038746078125,0.06697714583333333,-0.0342682890625,0.04658279375,-0.0173897,0.023186266666666667,-0.05203296875,0.03467560416666667,-0.014465643750000002,0.04307560208333334
1087,0.00014688779687500002,-0.0022611160416666663,-0.0017830873437499999,-0.0025143752083333333,-0.0027152604687500003,-0.004767843125,-0.00447603015625,-0.009946825,-0.0098164334375,-0.03171639375,0.0018506167187499999,-0.011427458333333333,0.025940471875,0.009263532291666666,0.0220065265625,-0.005409318125000001,0.00405698859375,0.032653004166666666,0.038525659375,0.053499022916666666,0.043012821875,-0.11426720833333334,-0.09090033125,-0.1212451875,-0.09092402499999999,-0.12061364583333334,-0.0901717125,-0.11972516666666667,-0.088091278125,-0.11531037499999999,-0.064007609375,-0.07873660416666667,-0.04686184375,-0.0687626125,-0.0363350875,-0.08384935833333333,-0.0031764765625,0.004235324166666667,-0.0420860296875,-0.06710951250000001,-0.0119011375,-0.009441392708333333
1088,-0.00356787890625,-0.0059831127083333335,-0.0048511084375,-0.007036169791666667,-0.00467347234375,-0.006764904583333333,-0.0055243325000000005,-0.012611780625000001,-0.00921531875,-0.02158335416666667,-0.014180510937499998,-0.004624281875,-0.0019687284375,0.0016232902083333333,0.00303372484375,-4.7642737499999996e-05,3.5732053125e-05,0.037208910416666664,0.0311797265625,0.07313558333333334,0.060025140624999994,-0.09285508333333332,-0.073170440625,-0.09765911875,-0.073389765625,-0.09766673958333333,-0.0733141125,-0.09787414583333334,-0.0730563515625,-0.0967655625,-0.0605323375,-0.08096362500000001,-0.0844123953125,-0.11488654166666666,-0.112255421875,-0.156841875,-0.00394954421875,0.005266036041666667,-0.025470518749999997,-0.0266900375,-0.0033742460937500004,0.003068642916666667
1089,0.0009275024999999999,0.0034604306249999997,0.0030228035937500002,0.00463401625,0.0023693926562499998,0.00350115,0.00287570765625,0.008872480208333334,0.00528991328125,0.015063805416666666,0.007472623437500001,0.005959460208333334,-0.001061991515625,0.00674337,6.588846406249999e-05,0.0013619633333333333,-0.00102147953125,-0.025371129166666666,-0.017639921875,-0.049050625,-0.033375340625,-0.10100814583333334,-0.079054534375,-0.10532585,-0.0789929625,-0.10567391666666667,-0.079296540625,-0.10581184166666667,-0.0780183375,-0.10449833958333334,-0.062914140625,-0.08089133958333333,-0.0884626328125,-0.10773225625,-0.116594578125,-0.15205929999999998,0.0029784778125,-0.00397130375,-0.03988210625,-0.05553458333333334,0.0022520590625,-0.002457500416666667
1090,0.00572781671875,0.010591559583333333,0.0085639946875,0.012303861041666668,0.0075135234375,0.010444083333333333,0.0082156140625,0.019025158333333334,0.0133308296875,0.024374935416666667,0.014604368749999999,-0.018015776041666667,-0.012953578125,-0.021514741666666667,-0.0216132484375,0.0016984312500000001,-0.0012737949375,-0.05467825416666667,-0.040542134375,-0.10202727083333334,-0.075161,-0.106195625,-0.08434309375,-0.11230971875,-0.08413476875,-0.11308928333333333,-0.0849913234375,-0.113560025,-0.0823733390625,-0.1112818,-0.05523431250000001,-0.08714971458333333,-0.03161231875,-0.05660853749999999,-0.05112530625,-0.06307645208333333,0.0045911054687500005,-0.006121473958333333,-0.042336848437500005,-0.05446736875,-0.000544316140625,-0.00431265375
1091,-0.009028291718750001,-0.009436916666666666,-0.0064461828124999995,-0.007683452499999999,-0.00726469453125,-0.008978797916666666,-0.00611093234375,0.0016531214583333333,0.0011625571875000002,0.0011816979166666666,0.00661789625,-0.014901768125,0.00074745609375,-0.026276766666666666,-0.01089393046875,-0.002724148125,0.00204311109375,-0.04666380416666667,-0.02965576875,-0.08689704791666666,-0.06136053125,-0.119537375,-0.0948553078125,-0.12635526666666666,-0.0946270234375,-0.12666375625,-0.09504770312500001,-0.12680543333333333,-0.090832421875,-0.12279602708333333,-0.06027414062499999,-0.08600055416666666,-0.015353824999999998,-0.03284103333333333,-0.008503891562500001,-0.00863035625,0.0036277565625,-0.00483702625,-0.043076490625000005,-0.07169194999999999,-0.007395476093750001,-0.015830966666666665
1092,-0.0158488609375,-0.0176507875,-0.012293004687500001,-0.015043113541666665,-0.0142396546875,-0.01866792291666667,-0.013712428125,-0.005122624375,-0.0072981953125,0.010184090416666668,-0.0057672675,-0.01841315625,-0.023756121875,-0.05423922083333333,-0.039888456249999996,0.007667133333333334,-0.0057503499999999996,-0.022332108333333333,-0.0479344875,-0.04835592083333333,-0.0338083953125,-0.11797796875,-0.093350309375,-0.12462597916666666,-0.09362460312500001,-0.12500775625,-0.0941450125,-0.1260943125,-0.091549634375,-0.12315738958333333,-0.057612593749999996,-0.08983120833333333,-0.021730560937499997,-0.05353776666666667,-0.00346314203125,-0.03688901666666666,0.007766568749999999,-0.010355425,-0.014399271875,-0.04392596875,0.00110359421875,0.0030503495833333334
1093,0.0050324834375000006,0.010641190416666666,0.0102782390625,0.016723883333333335,0.0018343721875,-0.00038158620833333333,-0.00235545453125,0.020941191666666668,-0.00519688875,0.04520138541666666,-0.0231363671875,0.021293420833333333,-0.042432573437499996,-0.02941134375,-0.054550375,0.020172705208333332,-0.0151295015625,-0.021608083333333337,-0.06562931250000001,-0.07857533333333334,-0.13742392187500002,-0.08967104791666666,-0.0758645359375,-0.1022284375,-0.077737909375,-0.10230572916666666,-0.07800471875000001,-0.10580455416666666,-0.083881671875,-0.11329792291666667,-0.051606640625,-0.09723865208333334,0.01059636625,-0.030118404166666668,0.02214615,0.029390841666666667,0.0094921921875,-0.01265625625,0.0445524875,0.03200595,0.0910729171875,0.05397783125
1094,0.0314260953125,0.040793391666666665,0.030346456249999997,0.04002228125,0.029590178124999998,0.03811367291666667,0.027426090625,0.028192379166666667,0.019519884374999998,0.016537281875,0.004617061875,0.04048582291666667,0.029878493750000002,0.07092378125000001,0.0580861203125,0.005576281666666667,-0.00418221125,0.04958471041666667,0.024127371875,0.056917560416666665,0.0453081078125,-0.11543505208333334,-0.09309667187500001,-0.12486561041666668,-0.09428421249999999,-0.12342504166666667,-0.092714428125,-0.12383732083333333,-0.09357621875,-0.12245661458333333,-0.0710760234375,-0.07034641666666668,-0.038848334375,-0.022734997916666666,-0.016384428125,0.00658473375,-0.0093336946875,0.012444951041666668,-0.027904125000000002,0.028519527083333333,0.00273749703125,0.0159859925
1095,-0.01306365,-0.022542497916666668,-0.01599244921875,-0.020769331250000002,-0.019241584375000002,-0.028125300000000002,-0.0197241203125,-0.024190777083333333,-0.026416209375,-0.002822060416666667,-0.020066809375,0.025367058333333335,-0.0090034953125,0.04178201041666666,0.02235146875,0.0058236450000000006,-0.00436773375,0.03838289166666666,0.014676400000000001,0.04257878541666667,0.019827596875,-0.125744625,-0.0982057875,-0.13093997916666666,-0.098361475,-0.12982454166666665,-0.09661614843750001,-0.12832547083333334,-0.09364616249999999,-0.11820394166666667,-0.0689814328125,-0.07204588958333333,-0.0313549875,-0.0251699875,-0.0197027390625,-0.028388379166666665,-0.008241364062500001,0.010988485416666667,-0.0363109203125,-0.011772145833333332,-0.024368243749999997,-0.005666070208333333
1096,0.0055020984375,0.009028633333333334,0.00761528984375,0.0112799875,0.003466165625,0.002547583333333333,0.000274567765625,0.011349938333333334,-0.00405338078125,0.01747064166666667,-0.0224384671875,0.03994077083333333,-0.0384647453125,0.02023720416666667,-0.0117505015625,0.011941970833333334,-0.0089564828125,0.06353217291666667,0.00330169640625,0.05291779791666666,0.0232182890625,-0.11138778541666668,-0.08685134375,-0.11508920208333334,-0.0857595984375,-0.11791265000000001,-0.0889405734375,-0.11916566666666667,-0.0832400375,-0.1155668125,-0.0588596828125,-0.08772161875000001,-0.0407239140625,-0.1198742625,-0.06966638593749999,-0.12336053124999999,0.000153081171875,-0.00020409327083333335,-0.02130864375,-0.06530003541666667,0.01573488125,0.01989938541666667
1097,0.01390505625,0.01991264375,0.01430199375,0.01810566666666667,0.015472287500000001,0.020328217708333332,0.014889843750000001,0.009924610416666667,0.008329378125,-0.009724758958333333,0.0032039289062499995,0.015284509375,0.031807837500000005,0.015186552083333334,0.0136691125,-0.00634942,0.004762065,0.015357922916666666,0.026824671875,0.023937060416666666,0.0267306,-0.09280296875,-0.073591375,-0.09883388750000001,-0.0749046203125,-0.09772291250000001,-0.0735480421875,-0.09867045833333334,-0.07742544999999999,-0.10182539583333333,-0.06337343749999999,-0.08207955416666667,-0.065098390625,-0.08223944583333333,-0.0800863625,-0.10873359791666666,-0.0011237715625000001,0.0014983406875,-0.06183346562499999,-0.07977860416666666,-0.0306201046875,-0.057448712500000006
1098,0.0033610634375,0.00864466125,0.0074045151562499995,0.011222456875,0.00538762875,0.007170566875,0.005386859375,0.01723587916666667,0.00951819421875,0.022210889583333334,-0.00293023671875,0.0056965708333333335,-0.025870421875,-0.01864114375,-0.0488370390625,0.0091039375,-0.006827953124999999,-0.020261635416666667,-0.032036474999999995,-0.056460985416666665,-0.0473568671875,-0.12182233333333332,-0.094120490625,-0.12482459583333334,-0.0931030984375,-0.12630259166666666,-0.094705521875,-0.12626754166666668,-0.08854604375,-0.12056492083333332,-0.057690942187500004,-0.08873730416666666,-0.025607493749999998,-0.07867385416666667,-0.006957481875,-0.07774554166666667,0.0055679859375000005,-0.0074240145833333335,0.028301581250000003,-0.036189275,0.0223547390625,0.011128940208333334
1099,0.0107114890625,0.019948102083333332,0.015595829687500002,0.021775627083333336,0.0146734,0.020100911458333332,0.015581775,0.02985529895833333,0.0213832859375,0.03153144166666667,0.013410914062500001,-0.016148496666666668,-0.0116284203125,-0.06299268333333334,-0.04270408125,0.0017112313541666666,-0.001283423515625,-0.023428872916666666,-0.021750575,-0.0745649375,-0.056524878125,-0.13646679166666667,-0.10663560937500001,-0.1412735625,-0.10523659375000001,-0.1435726875,-0.107697,-0.1436093020833333,-0.097335546875,-0.13289480208333332,-0.048607909375,-0.09436280000000001,-0.0132941078125,-0.0677252125,-0.012586610937500001,-0.06436798541666668,0.009062296875,-0.012083022916666667,-0.0559260671875,-0.0873584375,-0.0224711328125,-0.03436554166666667
